point_id,image_id,x,y
0,1,968.404,2425.84
0,3,511.484,3500.24
1,1,1168.33,1960.59
1,3,756.228,2930.09
2,1,1207.95,1886.75
2,3,807.214,2829.67
3,1,1244.11,1801.86
3,3,848.156,2732.71
4,1,1470.61,1268.56
4,3,1125.55,2082.33
5,1,1500.49,1223.22
5,3,1160.21,2030.79
6,1,1502.01,1174.02
6,3,1163.04,1972.26
7,1,1502.01,1174.02
7,3,1163.04,1972.26
8,1,1509.72,1162.18
8,3,1171.01,1958.3
9,1,1513.41,1158.65
9,3,1177.02,1952.42
10,1,1531.16,1108.8
10,3,1196.35,1899.87
11,1,1542.52,1135.45
11,3,1207.1,1927.17
12,1,1584.5,1044.56
12,3,1250.34,1834.14
13,1,1591.09,1005.13
13,3,1256.34,1795.3
14,1,1595.03,985.557
14,3,1260.56,1774.25
15,1,1598.22,955.38
15,3,1265.24,1737.31
16,1,1606.03,908.921
16,3,1281.24,1682.11
17,1,1607.33,970.655
17,3,1274.08,1759
18,1,1685.21,675.23
18,3,1375.13,1410.58
19,1,1714.15,649.949
19,3,1409.64,1362.87
20,1,1721.76,672.728
20,3,1415.28,1393.63
21,1,1743.34,653.097
21,3,1443.04,1364.56
22,1,1743.75,618.719
22,3,1443.62,1324.67
23,1,1764.52,636.175
23,3,1465.85,1345.42
24,1,1789.64,563.409
24,3,1496.11,1259.3
25,1,1793.03,486.323
25,3,1503.34,1169.17
26,1,1813.52,401.124
26,3,1528.48,1070.37
27,1,1816.38,482.691
27,3,1529.51,1164.66
28,1,1831.21,447.831
28,3,1542.06,1120.74
29,1,1856.67,341.438
29,3,1574.73,1007.04
30,1,1857.83,403.467
30,3,1576.96,1074.8
31,1,1860.46,359.573
31,3,1579.68,1025.68
32,1,1860.46,359.573
32,3,1579.68,1025.68
33,1,1864.75,258.716
33,3,1587.55,909.878
34,1,1882.07,328.544
34,3,1600.52,990.848
35,1,1886.27,274.697
35,3,1608.89,940.34
36,1,1909.19,296.803
36,3,1629.12,964.621
37,1,1912.35,269.916
37,3,1633.66,934.82
38,1,1913.03,211.754
38,3,1636.84,865.064
39,1,1937.21,192.351
39,3,1661.33,847.917
40,1,1954.1,181.152
40,3,1680.42,832.434
41,4,8927.51,1069.36
41,7,1250.88,2356.98
42,1,5055.99,969.073
42,7,5101.08,953.927
43,0,8034.87,306.404
43,5,8556.82,1765.89
44,0,8078.15,437.323
44,5,8611.32,1923.39
45,0,8162.78,666.821
45,5,8717.67,2219.56
46,0,8162.78,666.821
46,5,8717.67,2219.56
47,0,8208.36,788.823
47,5,8770.27,2354.73
